T,T1,regime,group,thscode,name,industry,concept,con_pct,con_lu_cnt,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-07-06,2026-07-07,defensive,lu,603090.SH,宏盛股份,通用设备,煤化工概念,0.703953027024018,5.0,79.5,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 液冷服务器方向/煤化工概念 1板 封单比8.6% 涨停时间09:52 题材内涨停2家 概念内涨停5家 驱动概念[煤化工概念] 成交3.8亿,液冷服务器+氢能源+铝制板翅式换热器+海外扩张,1连板 换手承接量比1.88,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收54.8,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-06,2026-07-07,defensive,lu,001287.SZ,中电港,其他电子,2026中报预增,0.6087128458995839,10.0,76.5,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 中报预增方向/2026中报预增 1板 封单比10.1% 涨停时间09:31 题材内涨停2家 概念内涨停10家 驱动概念[2026中报预增] 成交9.6亿,中报预增+存储芯片分销+央企,1连板 换手承接量比0.68,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收31.47,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-08,2026-07-09,defensive,lu,603496.SH,恒为科技,计算机设备,数据安全,2.0757315572622614,7.0,89.0,"{'theme': 0.6, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向/数据安全 1板 封单比39.1% 涨停时间09:37 题材内涨停4家 概念内涨停7家 驱动概念[数据安全] 成交3.2亿,算力租赁+华为昇腾+拟收购数珩科技,1连板 换手承接量比0.89,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收24.54,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-08,2026-07-09,defensive,lu,002467.SZ,二六三,通信服务,网络安全,2.064501044993361,10.0,85.0,"{'theme': 0.4, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 数据中心方向/网络安全 1板 封单比22.9% 涨停时间10:24 题材内涨停3家 概念内涨停10家 驱动概念[网络安全] 成交4.0亿,数据中心+云网融合+AI数字人,1连板 换手承接量比1.92,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.69,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-09,2026-07-10,normal,lu,002274.SZ,华昌化工,化学原料,2026中报预增,1.3743201197731425,27.0,86.0,"{'theme': 0.8, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 中报预增方向/2026中报预增 1板 封单比16.1% 涨停时间09:30 题材内涨停5家 概念内涨停27家 驱动概念[2026中报预增] 成交2.1亿,中报预增+多元醇+煤化工,1连板 换手承接量比2.24,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.43,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-09,2026-07-10,normal,lu,002552.SZ,宝鼎科技,元件,PCB概念,3.1711385694561445,11.0,85.5,"{'theme': 0.8, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/PCB概念 1板 封单比9.8% 涨停时间09:31 题材内涨停5家 概念内涨停11家 驱动概念[PCB概念] 成交7.9亿,中报预增+覆铜板+黄金+国企,1连板 换手承接量比0.90,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收64.54,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-09,2026-07-10,normal,nlu,603690.SH,至纯科技,半导体,中芯国际概念,6.1187492840482305,8.0,92.0,"{'sector': 0.99, 'trend': 0.8, 'pos': 0.85, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位99%, 板块涨停13家) 驱动概念[中芯国际概念] 距60日高点12.0% 20日涨幅22.9%",板块[半导体]轮动延续/资金承接/概念热度,收盘33.62 MA20上方 量比0.87,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收33.62,板块退潮补跌/概念退潮/资金承接不足/持续阴跌,1
2026-07-09,2026-07-10,normal,nlu,600601.SH,方正科技,元件,共封装光学(CPO),4.353379805604662,12.0,87.328125,"{'sector': 0.8031250000000001, 'trend': 0.8, 'pos': 0.85, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位97%, 板块涨停6家) 驱动概念[共封装光学(CPO)] 距60日高点12.5% 20日涨幅16.7%",板块[元件]轮动延续/资金承接/概念热度,收盘13.88 MA20上方 量比0.81,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.88,板块退潮补跌/概念退潮/资金承接不足/持续阴跌,1
2026-07-10,2026-07-13,normal,lu,600992.SH,贵绳股份,通用设备,国产航母,4.268277696878076,6.0,91.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 商业航天方向/国产航母 2板 封单比34.9% 涨停时间10:03 题材内涨停22家 概念内涨停6家 驱动概念[国产航母] 成交1.8亿,商业航天+钢丝绳龙头+国企改革,2连板 换手承接量比2.04,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.65,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-10,2026-07-13,normal,lu,600428.SH,中远海特,港口航运,DeepSeek概念,1.7274590257819522,14.0,91.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/DeepSeek概念 1板 封单比29.6% 涨停时间09:30 题材内涨停7家 概念内涨停14家 驱动概念[DeepSeek概念] 成交3.6亿,中报预增+特种船运输+央企,1连板 换手承接量比1.34,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.99,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-10,2026-07-13,normal,nlu,603268.SH,松发股份,军工装备,海工装备,2.0697141257803198,13.0,86.6015625,"{'sector': 0.8640625, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[军工装备](当日涨幅分位97%, 板块涨停8家) 驱动概念[海工装备] 距60日高点7.7% 20日涨幅10.2%",板块[军工装备]轮动延续/资金承接/概念热度,收盘159.68 MA20上方 量比0.86,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收159.68,板块退潮补跌/概念退潮/资金承接不足/持续阴跌,1
2026-07-10,2026-07-13,normal,nlu,001270.SZ,铖昌科技,军工电子,军工信息化,3.336651681105951,5.0,85.2109375,"{'sector': 0.8084375000000001, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[军工电子](当日涨幅分位89%, 板块涨停2家) 驱动概念[军工信息化] 距60日高点7.9% 20日涨幅28.5%",板块[军工电子]轮动延续/资金承接/概念热度,收盘166.30 MA20上方 量比1.14,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收166.30,板块退潮补跌/概念退潮/资金承接不足/持续阴跌,1
2026-07-13,2026-07-14,defensive,lu,600664.SH,哈药股份,化学制药,医药电商,0.5898101864432181,5.0,92.5,"{'theme': 0.8, 'concept': 1.0, 'ladder': 0.9, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/医药电商 2板 封单比10.9% 涨停时间09:34 题材内涨停5家 概念内涨停5家 驱动概念[医药电商] 成交7.4亿,中报预增+化学制药+创新药,2连板 换手承接量比2.37,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.71,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-13,2026-07-14,defensive,lu,002379.SZ,宏桥控股,工业金属,2026中报预增,-3.8229989774100637,5.0,82.5,"{'theme': 0.8, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/2026中报预增 1板 封单比8.8% 涨停时间10:17 题材内涨停5家 概念内涨停5家 驱动概念[2026中报预增] 成交9.5亿,中报预增+电解铝+铝全产业链,1连板 换手承接量比1.87,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收15.9,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-14,2026-07-15,normal,lu,600664.SH,哈药股份,化学制药,民营医院,3.1493104278341733,6.0,91.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 1.0, 'seal': 0.4, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/民营医院 3板 封单比6.5% 涨停时间09:42 题材内涨停13家 概念内涨停6家 驱动概念[民营医院] 成交17.4亿,中报预增+基药目录+化学制药+创新药,3连板 换手承接量比2.69,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.08,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-14,2026-07-15,normal,lu,605189.SH,富春染织,纺织制造,2026中报预增,3.2273124449049506,31.0,88.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 半年报预增方向/2026中报预增 1板 封单比43.0% 涨停时间10:26 题材内涨停7家 概念内涨停31家 驱动概念[2026中报预增] 成交3.1亿,半年报预增+PEEK材料+人形机器人+筒子纱龙头,1连板 换手承接量比1.14,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.22,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-15,2026-07-16,defensive,lu,600664.SH,哈药股份,化学制药,仿制药一致性评价,3.706762241850603,8.0,94.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 中报预增方向/仿制药一致性评价 4板 封单比89.1% 涨停时间09:30 题材内涨停7家 概念内涨停8家 驱动概念[仿制药一致性评价] 成交4.9亿,中报预增+基药目录+创新药+化学制药,4连板 换手承接量比0.63,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.49,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-15,2026-07-16,defensive,lu,603127.SH,昭衍新药,医疗服务,CRO概念,4.743581187164447,9.0,91.0,"{'theme': 1.0, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/CRO概念 1板 封单比17.0% 涨停时间09:25 题材内涨停7家 概念内涨停9家 驱动概念[CRO概念] 成交21.9亿,中报预增+实验猴涨价+CRO,1连板 换手承接量比0.83,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收50.62,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-16,2026-07-17,defensive,lu,000676.SZ,智度股份,文化传媒,小红书概念,1.9742917201480914,2.0,85.0,"{'theme': 0.2, 'concept': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/小红书概念 2板 封单比21.0% 涨停时间09:46 题材内涨停2家 概念内涨停2家 驱动概念[小红书概念] 成交4.9亿,中报预增+华为鲸鸿+互联网媒体+广告,2连板 换手承接量比1.72,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.22,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-16,2026-07-17,defensive,lu,603716.SH,塞力医疗,医药商业,细胞免疫治疗,1.7496199489571485,3.0,78.0,"{'theme': 0.2, 'concept': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: AI医疗方向/细胞免疫治疗 1板 封单比30.2% 涨停时间11:13 题材内涨停2家 概念内涨停3家 驱动概念[细胞免疫治疗] 成交4.2亿,AI医疗+创新药+脑机接口,1连板 换手承接量比1.63,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.12,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-17,2026-07-20,defensive,lu,600644.SH,乐山电力,电力,天然气,-2.1458867087421174,2.0,81.0,"{'theme': 0.2, 'concept': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向/天然气 1板 封单比16.4% 涨停时间09:45 题材内涨停2家 概念内涨停2家 驱动概念[天然气] 成交3.9亿,电力+天然气+新型储能,1连板 换手承接量比2.13,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.01,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-17,2026-07-20,defensive,lu,605011.SH,杭州热电,电力,煤炭概念,-1.636512752062691,4.0,75.5,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 热电联产方向/煤炭概念 1板 封单比9.4% 涨停时间10:10 题材内涨停2家 概念内涨停4家 驱动概念[煤炭概念] 成交2.6亿,热电联产+绿色能源+国企改革,1连板 换手承接量比2.15,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收18.48,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-20,2026-07-21,defensive,lu,600744.SH,华银电力,电力,煤炭概念,2.716932449381826,11.0,95.0,"{'theme': 0.4, 'concept': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 火电方向/煤炭概念 2板 封单比16.9% 涨停时间09:35 题材内涨停3家 概念内涨停11家 驱动概念[煤炭概念] 成交11.3亿,火电+新能源+定增获批+央企,2连板 换手承接量比2.19,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.56,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-20,2026-07-21,defensive,lu,600644.SH,乐山电力,电力,绿色电力,0.34367501261083344,19.0,87.0,"{'theme': 0.6, 'concept': 1.0, 'ladder': 0.9, 'seal': 0.4, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向/绿色电力 2板 封单比7.2% 涨停时间09:32 题材内涨停4家 概念内涨停19家 驱动概念[绿色电力] 成交6.7亿,电力+天然气+新型储能,2连板 换手承接量比2.18,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.91,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-21,2026-07-22,normal,lu,002197.SZ,证通电子,IT服务,芯片概念,5.802305401494712,65.0,83.5,"{'theme': 0.4, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向/芯片概念 1板 封单比8.8% 涨停时间09:37 题材内涨停3家 概念内涨停65家 驱动概念[芯片概念] 成交4.1亿,算力租赁+数据中心REITs+金融科技+中报扭亏,1连板 换手承接量比1.73,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.34,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-21,2026-07-22,normal,lu,000555.SZ,神州信息,IT服务,5G,4.618133319083517,25.0,82.5,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 跨境支付方向/5G 1板 封单比9.8% 涨停时间09:43 题材内涨停2家 概念内涨停25家 驱动概念[5G] 成交4.0亿,跨境支付+银行IT龙头+AI应用,1连板 换手承接量比1.52,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.49,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-21,2026-07-22,normal,nlu,603893.SH,瑞芯微,半导体,国家大基金持股,10.778002965376476,12.0,85.96484375,"{'sector': 0.7485937500000002, 'trend': 0.8, 'pos': 0.85, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位99%, 板块涨停29家) 驱动概念[国家大基金持股] 距60日高点10.1% 20日涨幅15.5%",板块[半导体]轮动延续/资金承接/概念热度,收盘206.85 MA20上方 量比1.14,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收206.85,板块退潮补跌/概念退潮/资金承接不足/持续阴跌,1
2026-07-22,2026-07-23,defensive,lu,603629.SH,利通电子,IT服务,算力租赁,-0.23609475992383278,5.0,91.0,"{'theme': 0.8, 'concept': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 算力租赁方向/算力租赁 2板 封单比26.6% 涨停时间09:32 题材内涨停5家 概念内涨停5家 驱动概念[算力租赁] 成交15.0亿,算力租赁+英伟达合作+中报预增,2连板 换手承接量比0.40,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收118.34,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-22,2026-07-23,defensive,lu,000815.SZ,美利云,通信服务,国资云,0.2965690692623868,1.0,85.5,"{'theme': 0.8, 'concept': 0.4, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向/国资云 3板 封单比14.3% 涨停时间09:25 题材内涨停5家 概念内涨停1家 驱动概念[国资云] 成交14.5亿,算力租赁+东数西算+中国诚通旗下,3连板 换手承接量比2.31,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.13,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-23,2026-07-24,defensive,lu,000815.SZ,美利云,通信服务,绿色电力,2.7702281837516107,22.0,93.5,"{'theme': 0.6, 'concept': 1.0, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向/绿色电力 4板 封单比10.6% 涨停时间09:37 题材内涨停4家 概念内涨停22家 驱动概念[绿色电力] 成交21.0亿,算力租赁+东数西算+中国诚通旗下,4连板 换手承接量比2.11,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收17.74,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-23,2026-07-24,defensive,lu,002412.SZ,汉森制药,中药,农业种植,2.115693500288063,4.0,90.0,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 中药方向/农业种植 2板 封单比40.6% 涨停时间09:38 题材内涨停2家 概念内涨停4家 驱动概念[农业种植] 成交2.4亿,中药+独家品种+中报预增,2连板 换手承接量比1.06,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.38,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-24,2026-07-27,defensive,lu,600698.SH,湖南天雁,汽车零部件,兵装重组概念,8.997333065359104,5.0,91.5,"{'theme': 0.6, 'concept': 1.0, 'ladder': 0.9, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 兵装重组方向/兵装重组概念 2板 封单比9.1% 涨停时间09:43 题材内涨停4家 概念内涨停5家 驱动概念[兵装重组概念] 成交4.6亿,兵装重组+涡轮增压器+电子水泵+国企,2连板 换手承接量比2.50,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.84,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-24,2026-07-27,defensive,lu,002265.SZ,建设工业,军工装备,兵装重组概念,8.997333065359104,5.0,89.0,"{'theme': 0.6, 'concept': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 兵装重组方向/兵装重组概念 1板 封单比16.3% 涨停时间09:41 题材内涨停4家 概念内涨停5家 驱动概念[兵装重组概念] 成交4.0亿,兵装重组+军工装备+机器人概念+国企,1连板 换手承接量比1.57,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收19.34,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-27,2026-07-28,aggressive,lu,603690.SH,至纯科技,半导体,光纤概念,3.790447866139024,2.0,88.0,"{'theme': 0.2, 'concept': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 存储芯片方向/光纤概念 2板 封单比16.0% 涨停时间09:32 题材内涨停2家 概念内涨停2家 驱动概念[光纤概念] 成交8.7亿,存储芯片+半导体设备+专精特新,2连板 换手承接量比1.03,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收24.88,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-27,2026-07-28,aggressive,lu,002310.SZ,东方新能,电力,股权转让(并购重组),3.3981153186513735,12.0,83.5,"{'theme': 0.4, 'concept': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报扭亏方向/股权转让(并购重组) 1板 封单比14.9% 涨停时间09:45 题材内涨停3家 概念内涨停12家 驱动概念[股权转让(并购重组)] 成交3.8亿,中报扭亏+重大资产重组+光伏发电+北京国资,1连板 换手承接量比0.89,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收2.41,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-28,2026-07-29,defensive,lu,603716.SH,塞力医疗,医药商业,DRG/DIP,3.3783759286183157,3.0,93.0,"{'theme': 0.6, 'concept': 0.8, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 脑机接口方向/DRG/DIP 2板 封单比22.4% 涨停时间09:35 题材内涨停4家 概念内涨停3家 驱动概念[DRG/DIP] 成交3.9亿,脑机接口+AI医疗+高血压疫苗+SPD,2连板 换手承接量比1.17,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.43,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-28,2026-07-29,defensive,lu,002969.SZ,嘉美包装,包装印刷,啤酒概念,2.4629199561972293,3.0,91.0,"{'theme': 0.2, 'concept': 0.8, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向/啤酒概念 2板 封单比39.5% 涨停时间09:31 题材内涨停2家 概念内涨停3家 驱动概念[啤酒概念] 成交4.1亿,中报预增+饮料包装+实控人变更,2连板 换手承接量比1.31,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收12.61,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-29,2026-07-30,aggressive,lu,603178.SH,圣龙股份,汽车零部件,减速器,1.7606193439428708,3.0,82.0,"{'theme': 0.6, 'concept': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 机器人方向/减速器 1板 封单比40.7% 涨停时间09:40 题材内涨停4家 概念内涨停3家 驱动概念[减速器] 成交1.9亿,机器人+飞行汽车+业绩扭亏+泵类龙头,1连板 换手承接量比1.03,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.63,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-29,2026-07-30,aggressive,lu,600228.SH,返利科技,文化传媒,拼多多概念,1.7923108868963755,3.0,77.0,"{'theme': 0.2, 'concept': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 控制权变更方向/拼多多概念 1板 封单比23.6% 涨停时间10:19 题材内涨停2家 概念内涨停3家 驱动概念[拼多多概念] 成交2.3亿,控制权变更+AI应用+在线导购,1连板 换手承接量比1.58,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.66,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
2026-07-30,2026-07-31,defensive,lu,600228.SH,返利科技,文化传媒,AI应用,-0.9711346142969646,6.0,90.0,"{'theme': 0.2, 'concept': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 控制权变更方向/AI应用 2板 封单比36.8% 涨停时间09:37 题材内涨停2家 概念内涨停6家 驱动概念[AI应用] 成交1.7亿,控制权变更+AI应用+在线导购,2连板 换手承接量比1.02,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.33,高位情绪兑现/次日低开大幅回撤/炸板断板/概念退潮,1
